ID,noweight,gender,educ,ethnic,region,sege_sum,rlne_sum,rhme_sum,snwe_sum,lswe_sum,lske_sum,ORF,agestrat,gradestrat,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w
305020,,male,BA_plus,white,west,16,60,4,12,17,21,-8,6:8-6:11,1_Fall,0.9469881110666128,10.41686922173274,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0.9469881110666128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305022,,male,BA_plus,white,west,19,108,21,30,37,31,119,6:0-6:3,1_Fall,0.9469881110666128,27.462655220931772,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0.9469881110666128,0,0.9469881110666128,0,0
305026,,female,BA_plus,white,west,17,92,27,25,38,34,116,6:8-6:11,1_Fall,0.8882074776083315,21.316979462599956,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0.8882074776083315,0,0,0.8882074776083315,0.8882074776083315,0,0.8882074776083315,0,0,0.8882074776083315,0
309014,,female,HS_grad,black,south,19,29,19,14,14,19,-6,6:8-6:11,1_Fall,0.9079381732143483,11.803196251786527,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0.9079381732143483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309015,,male,some_college,asian,south,26,98,31,22,37,34,86,7:0-7:5,2_Fall,0.652650900869422,13.705668918257862,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0.652650900869422,0,0,0,0,0,0,0,0,0,0,0
309021,,female,some_college,asian,south,24,58,28,19,35,31,29,7:0-7:5,2_Fall,0.6121401141637548,11.018522054947587,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0,0.6121401141637548,0,0.6121401141637548,0,0,0.6121401141637548,0,0,0,0,0,0,0,0,0,0
309026,,female,some_college,asian,south,11,55,24,14,19,34,-1,6:4-6:7,1_Fall,0.6121401141637548,7.957821484128813,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0.6121401141637548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309033,,male,HS_grad,black,south,25,34,18,18,9,26,2,5:0-5:7,K_Fall,0.9680245632841558,16.45641757583065,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0,0,0,0.9680245632841558,0.9680245632841558,0.9680245632841558,0.9680245632841558,0,0,0,0,0,0,0,0,0,0,0
309035,,female,HS_grad,black,south,13,40,1,10,12,15,,5:8-5:11,K_Fall,0.9079381732143483,8.171443558929134,0.9079381732143483,0.9079381732143483,0.9079381732143483,0,0.9079381732143483,0.9079381732143483,0,0,0.9079381732143483,0.9079381732143483,0.9079381732143483,0,0.9079381732143483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309036,,female,HS_grad,black,south,11,43,1,1,10,10,,5:0-5:7,K_Fall,0.9079381732143483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309043,,female,some_college,white,south,22,62,10,13,21,16,119,6:8-6:11,1_Fall,1.317364503704065,15.808374044448781,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310005,,female,some_college,white,west,22,52,10,15,16,22,-5,7:0-7:5,2_Fall,1.0232230035590375,14.325122049826525,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,1.0232230035590375,0,0,0,0,1.0232230035590375,0,1.0232230035590375,0,0,0,0,0,0,0,0,0,0,0,0
310007,,female,HS_grad,hispanic,west,18,78,7,12,29,31,19,8:0-9:3,2_Fall,0.7357692013633704,8.093461214997074,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0,0,0,0.7357692013633704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310008,,male,some_college,asian,west,21,81,19,18,34,31,71,7:6-7:11,2_Fall,0.5069268324639323,8.61775615188685,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0.5069268324639323,0,0,0,0.5069268324639323,0,0.5069268324639323,0,0,0,0,0,0,0,0,0,0,0
310009,,female,HS_grad,asian,west,17,100,31,22,38,33,133,7:6-7:11,2_Fall,0.5001612350264131,10.503385935554675,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0,0,0,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0,0.5001612350264131,0.5001612350264131,0.5001612350264131,0,0,0.5001612350264131,0.5001612350264131,0.5001612350264131,0,0.5001612350264131,0.5001612350264131,0.5001612350264131,0.5001612350264131,0,0,0,0
310010,,female,some_college,hispanic,west,18,89,14,15,33,33,57,8:0-9:3,2_Fall,0.699434022927801,9.792076320989214,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0.699434022927801,0,0.699434022927801,0.699434022927801,0,0,0,0.699434022927801,0,0.699434022927801,0.699434022927801,0.699434022927801,0,0.699434022927801,0,0,0,0,0,0,0,0,0,0
310011,,female,some_college,asian,west,21,96,28,27,38,34,87,7:6-7:11,2_Fall,0.47546130509245516,12.361993932403834,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0.47546130509245516,0,0.47546130509245516,0,0,0.47546130509245516,0,0.47546130509245516,0,0.47546130509245516
310012,,male,some_college,hispanic,west,10,57,13,12,17,18,-17,6:0-6:3,1_Fall,0.7457218283859078,8.202940112244987,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0.7457218283859078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310013,,female,some_college,hispanic,west,20,56,9,14,20,30,-1,6:8-6:11,1_Fall,0.699434022927801,9.092642298061413,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0.699434022927801,0.699434022927801,0.699434022927801,0.699434022927801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310014,,female,some_college,other,west,21,91,24,27,37,34,83,7:6-7:11,2_Fall,0.840947877540488,21.86464481605269,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0,0.840947877540488,0,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0.840947877540488,0,0.840947877540488,0.840947877540488,0,0.840947877540488,0.840947877540488,0,0,0.840947877540488
310017,,male,HS_grad,asian,west,19,88,25,30,38,34,76,7:6-7:11,2_Fall,0.533261377692734,15.464579953089284,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0.533261377692734,0,0.533261377692734,0,0,0.533261377692734,0.533261377692734
310019,,male,BA_plus,asian,west,19,61,27,18,21,31,10,7:0-7:5,1_Fall,0.4400372173305932,7.480632694620084,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0.4400372173305932,0,0.4400372173305932,0.4400372173305932,0,0,0.4400372173305932,0,0,0.4400372173305932,0.4400372173305932,0.4400372173305932,0,0,0,0,0,0,0,0,0,0
310022,,male,some_college,hispanic,west,20,51,20,18,23,30,-6,6:8-6:11,1_Fall,0.7457218283859078,12.677271082560432,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0.7457218283859078,0,0,0,0.7457218283859078,0.7457218283859078,0,0.7457218283859078,0,0,0,0,0,0,0,0,0,0,0
313003,,female,some_college,white,midwest,23,76,24,20,34,25,62,7:0-7:5,2_Fall,1.135375700144505,21.572138302745596,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,0,0,0,1.135375700144505,0,1.135375700144505,0,1.135375700144505,0,0,0,1.135375700144505,0,1.135375700144505,0,0,0,0
314007,,female,some_college,hispanic,midwest,21,88,30,28,38,33,47,8:0-9:3,2_Fall,0.7760970880486283,20.954621377312964,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0.7760970880486283,0,0.7760970880486283,0.7760970880486283,0.7760970880486283,0,0,0.7760970880486283,0.7760970880486283,0
314008,1,male,some_college,white,midwest,17,63,12,21,36,32,51,7:0-7:5,2_Fall,1.2105136657100941,24.21027331420188,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,0,0,0,0,0,0,0,0,0,0
314010,,male,some_college,white,midwest,23,76,24,21,31,27,18,8:0-9:3,2_Fall,1.2105136657100941,24.21027331420188,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,1.2105136657100941,0,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,0,0,1.2105136657100941,0,0,0,0,0,0,0
314012,1,male,BA_plus,white,midwest,15,47,14,12,28,22,-4,7:6-7:11,1_Spring,1.0507849079731348,11.558633987704484,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,1.0507849079731348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314014,,male,some_college,hispanic,midwest,23,91,28,23,38,34,117,8:0-9:3,2_Spring,0.8274583742466066,18.204084233425345,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0,0.8274583742466066,0,0,0,0,0,0,0,0
315001,,female,HS_grad,hispanic,west,23,88,28,29,37,34,120,7:0-7:5,2_Fall,0.7357692013633704,20.60153763817437,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0.7357692013633704,0,0.7357692013633704,0,0
315002,1,female,no_HS,hispanic,west,16,36,8,12,19,23,-5,7:0-7:5,2_Fall,1.2739129394136077,14.013042333549684,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315003,,male,HS_grad,hispanic,west,22,83,21,18,22,17,5,6:0-6:3,1_Fall,0.7844616305823731,13.335847719900341,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0.7844616305823731,0.7844616305823731,0,0,0,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0,0,0,0,0,0,0,0,0,0
315004,,female,no_HS,hispanic,west,25,84,25,26,37,34,63,7:6-7:11,2_Fall,1.2739129394136077,31.847823485340193,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,1.2739129394136077,0
315005,,male,no_HS,hispanic,west,21,46,10,12,21,29,-8,6:4-6:7,1_Fall,1.3582191532624992,14.94041068588749,1.3582191532624992,1.3582191532624992,1.3582191532624992,1.3582191532624992,1.3582191532624992,1.3582191532624992,0,0,1.3582191532624992,1.3582191532624992,1.3582191532624992,0,1.3582191532624992,0,0,0,0,1.3582191532624992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315006,,female,no_HS,other,west,1,26,2,6,6,11,-15,5:8-5:11,K_Fall,1.5316589520293058,7.6582947601465285,1.5316589520293058,1.5316589520293058,1.5316589520293058,1.5316589520293058,1.5316589520293058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315008,1,male,HS_grad,hispanic,west,23,85,13,17,33,30,26,7:6-7:11,2_Fall,0.7844616305823731,12.551386089317969,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0.7844616305823731,0,0,0,0,0.7844616305823731,0.7844616305823731,0,0,0,0,0,0,0,0,0,0,0,0
315009,,male,some_college,white,west,15,53,21,9,16,16,-13,6:4-6:7,1_Fall,1.0909388220300087,8.72751057624007,1.0909388220300087,1.0909388220300087,1.0909388220300087,1.0909388220300087,1.0909388220300087,1.0909388220300087,1.0909388220300087,0,0,0,1.0909388220300087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315010,,female,no_HS,hispanic,west,1,48,2,11,13,16,-10,5:8-5:11,K_Fall,1.2739129394136077,12.739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315011,,female,no_HS,hispanic,west,23,84,25,22,36,33,66,7:0-7:5,2_Fall,1.2739129394136077,26.752171727685763,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,0,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,1.2739129394136077,0,1.2739129394136077,0,1.2739129394136077,0,1.2739129394136077,0,0,0,0
315012,,female,no_HS,hispanic,west,12,61,4,12,14,13,-13,5:0-5:7,K_Fall,1.2739129394136077,14.013042333549684,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315013,,female,HS_grad,white,west,23,65,16,19,26,31,18,7:6-7:11,2_Fall,1.0763788255450297,19.374818859810535,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,0,0,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,0,0,0,0,0,0,0,0,0,0
315014,,female,HS_grad,white,west,24,74,17,20,38,33,72,6:8-6:11,2_Fall,1.0763788255450297,20.451197685355567,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,1.0763788255450297,0,1.0763788255450297,0,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,0,0,0,0,0,0,0,0,0
315015,,male,HS_grad,white,west,24,66,21,20,31,24,52,7:6-7:11,2_Fall,1.147612440214639,21.804636364078142,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,0,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,1.147612440214639,0,1.147612440214639,1.147612440214639,0,0,0,0,0,0,0,0,0,0,0
315016,,female,no_HS,hispanic,west,10,50,4,12,13,14,-3,6:0-6:3,K_Fall,1.2739129394136077,14.013042333549684,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315017,,female,no_HS,hispanic,west,10,46,4,12,18,16,-2,5:8-5:11,K_Fall,1.2739129394136077,14.013042333549684,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315018,1,female,HS_grad,other,west,22,81,21,22,32,27,32,8:0-9:3,2_Fall,0.8846346159372572,18.5773269346824,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0,0.8846346159372572,0,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0.8846346159372572,0,0,0.8846346159372572,0.8846346159372572,0,0,0,0,0,0
315019,,female,no_HS,hispanic,west,23,66,12,17,22,23,17,6:4-6:7,1_Fall,1.2739129394136077,20.382607030617724,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,1.2739129394136077,0,0,1.2739129394136077,0,1.2739129394136077,0,1.2739129394136077,0,0,0,0,0,0,0,0,0,0,0,0
315020,,female,HS_grad,white,west,23,76,19,13,20,19,7,6:8-6:11,1_Fall,1.0763788255450297,12.916545906540357,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,1.0763788255450297,0,1.0763788255450297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316003,,female,some_college,white,west,25,92,31,31,38,33,109,8:0-9:3,2_Fall,1.0232230035590375,30.696690106771126,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,1.0232230035590375,0,1.0232230035590375,1.0232230035590375,1.0232230035590375
316004,,female,some_college,white,west,11,21,1,13,13,7,-5,5:0-5:7,K_Fall,1.0232230035590375,12.278676042708451,1.0232230035590375,1.0232230035590375,0,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,1.0232230035590375,0,0,1.0232230035590375,0,1.0232230035590375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317005,,male,some_college,white,midwest,22,55,7,19,29,26,13,7:6-7:11,2_Fall,1.2105136657100941,21.789245982781694,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,0,0,1.2105136657100941,0,1.2105136657100941,1.2105136657100941,1.2105136657100941,0,0,0,0,0,0,0,0,0,0
317008,,male,some_college,hispanic,midwest,14,41,23,6,11,10,-6,5:8-5:11,K_Fall,0.8274583742466066,4.1372918712330335,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317011,,male,some_college,hispanic,midwest,17,89,23,18,22,28,3,6:8-6:11,1_Fall,0.8274583742466066,14.066792362192313,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0,0,0,0,0.8274583742466066,0.8274583742466066,0.8274583742466066,0.8274583742466066,0,0,0,0,0,0,0,0,0,0,0
317016,1,female,some_college,white,midwest,22,55,13,17,33,26,22,7:6-7:11,2_Spring,1.135375700144505,18.16601120231208,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,1.135375700144505,0,1.135375700144505,0,0,0,1.135375700144505,0,0,0,0,0,0,0,0,0,0,0,0
318006,1,female,some_college,white,south,8,25,5,11,13,13,,6:8-6:11,1_Fall,1.317364503704065,13.17364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,1.317364503704065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318015,,male,some_college,white,south,24,81,28,25,36,33,60,6:8-6:11,1_Spring,1.4045462962191306,33.70911110925913,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,1.4045462962191306,1.4045462962191306,0,0,0,1.4045462962191306
318018,,male,some_college,white,south,25,90,26,26,36,32,93,7:0-7:5,1_Spring,1.4045462962191306,35.113657405478264,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,0,1.4045462962191306,1.4045462962191306,0,0,1.4045462962191306,1.4045462962191306
