ID,Noweight,age,age_combined,gender,educ,ethnic,region,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w,i33_w,i34_w,i35_w,i36_w,i37_w,i38_w,i39_w,i40_w,i41_w,i42_w,i43_w,i44_w
212013,,15,15,male,HS_grad,black,midwest,1.1668312423955707,37.33859975665826,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,0,0,0,0,0,0,0,0,0,0
212014,,15,15,male,HS_grad,black,midwest,1.1668312423955707,36.17176851426269,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,0,0,0,0,0,0,0,0,0,0,0,0
212015,,16,16,female,HS_grad,black,midwest,1.0057083241674134,41.23404129086395,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,0,1.0057083241674134,0
212017,,15,15,female,HS_grad,black,midwest,1.0057083241674134,43.24545793919878,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0
212018,,16,16,female,HS_grad,black,midwest,1.0057083241674134,36.20549967002688,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,0,0,0,0,0
212019,,15,15,female,HS_grad,black,midwest,1.0057083241674134,32.18266637335723,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,0,0,0,0,0,0,0,0,0,0
212020,,16,16,male,HS_grad,black,midwest,1.1668312423955707,49.006912180613966,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0
212021,,18,18,male,HS_grad,black,midwest,1.1668312423955707,44.339587211031684,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,0,0,0,0,0
212022,,17,17,male,HS_grad,black,midwest,1.1668312423955707,22.169793605515842,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,0,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212023,,17,17,male,HS_grad,black,midwest,1.1668312423955707,40.83909348384498,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,0,0,1.1668312423955707,0,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,0,0,0
212024,,17,17,male,HS_grad,black,midwest,1.1668312423955707,47.8400809382184,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,1.1668312423955707,0,1.1668312423955707,0,1.1668312423955707,0
212025,,18,18,female,HS_grad,black,midwest,1.0057083241674134,37.2112079941943,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,0,1.0057083241674134,0,0,0
212026,,18,18,female,HS_grad,black,midwest,1.0057083241674134,41.23404129086395,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,0
212027,,18,18,female,HS_grad,black,midwest,1.0057083241674134,37.2112079941943,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,1.0057083241674134,1.0057083241674134,0,0,0,0,0
212028,,18,18,female,HS_grad,black,midwest,1.0057083241674134,34.19408302169206,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,0,1.0057083241674134,0,1.0057083241674134,0,0,0,0,0,0
212029,,18,18,female,HS_grad,black,midwest,1.0057083241674134,32.18266637335723,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,1.0057083241674134,0,0,0,0,0,0,0,0,0,0,0,0
213002,,16,16,female,BA_plus,hispanic,west,0.7111684214662232,23.468557908385364,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0,0.7111684214662232,0,0,0,0,0,0,0,0,0,0
213005,,9,9,male,BA_plus,other,west,0.9479885179407059,18.01178184087341,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0,0,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0,0,0.9479885179407059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213008,,8,8,female,some_college,hispanic,west,1.0191760172397102,16.306816275835363,1.0191760172397102,1.0191760172397102,1.0191760172397102,1.0191760172397102,1.0191760172397102,1.0191760172397102,1.0191760172397102,1.0191760172397102,0,1.0191760172397102,0,1.0191760172397102,0,1.0191760172397102,0,1.0191760172397102,1.0191760172397102,1.0191760172397102,0,0,1.0191760172397102,0,1.0191760172397102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213017,,12,12,male,BA_plus,other,west,0.9479885179407059,28.439655538221178,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0.9479885179407059,0,0,0.9479885179407059,0.9479885179407059,0,0,0,0,0,0,0,0,0,0,0,0
213018,,14,14,female,BA_plus,hispanic,west,0.7111684214662232,22.75738948691914,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0,0.7111684214662232,0.7111684214662232,0.7111684214662232,0.7111684214662232,0,0,0.7111684214662232,0,0,0,0,0,0,0,0,0
214012,,11,11,male,BA_plus,white,south,0.6930604551309559,20.098753198797723,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0,0,0,0,0,0,0,0,0,0,0
214021,,9,9,male,BA_plus,other,south,0.6485812938513463,16.863113640135005,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0,0.6485812938513463,0,0,0.6485812938513463,0.6485812938513463,0.6485812938513463,0,0.6485812938513463,0,0.6485812938513463,0,0,0,0,0,0,0,0,0,0,0,0,0
214024,,12,12,female,BA_plus,white,south,0.5973585927005555,19.71283355911833,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0,0,0,0,0,0,0,0,0
